;0;1;2;3;4;5;6
1992-02-01;-0.6096602197360476;0.1532678150970386;1.3263273765079961;-0.2120760838436349;0.31262313498758093;-0.8822094880064973;-0.5451719586819078
1992-03-01;-0.3126037458178491;-0.09645078414050623;0.8761812312597628;-0.4653106900904129;-0.21054620183448614;-0.9088998630422769;-0.4829927051506417
1992-04-01;-0.10979688419257075;-0.15992265871729616;0.8522903681134265;-0.5790968680801193;-0.0615186648078532;-1.115342894502935;-0.7072447664259014
1992-05-01;0.5650423072599005;-0.3438356952399131;0.8056561352827936;-0.9001323614707125;0.11637965074146983;-1.5781132436917948;-0.9571665913480711
1992-06-01;0.40549017983828456;-0.34738895689145605;0.823068725554259;-0.947175155635229;0.038035373197430944;-1.966319211863148;-1.0336924007801578
1992-07-01;0.5264424978369212;-0.303108477672018;0.8333750493294849;-0.9308627754156068;0.045106511035345076;-2.165116802338538;-1.0071913663112082
1992-08-01;0.653898345142846;-0.15545043735700959;0.8302952769998824;-0.9406190188297145;0.1374725156022249;-2.1991230495388847;-0.8770586585608089
1992-09-01;0.8664501395459097;0.03502414786748653;0.8677153013987031;-0.8810629310753089;0.47522485316044755;-2.2342474633022595;-0.8478294898799223
1992-10-01;0.8883425792178788;0.10637287710680665;1.2007486338752993;-0.9279522680941724;0.7653219873679189;-2.3489548006439183;-0.8461812520058503
1992-11-01;0.9817297738335669;0.19558962662269533;1.197771815718249;-0.8239994228964715;1.0298756419051611;-2.1123758514945083;-0.7617306710896293
1992-12-01;0.5494511918325249;0.31877101315262707;1.5893540309531604;-0.7494194170448873;1.0061939758592613;-1.9724890836563498;-0.513471487021572
1993-01-01;0.9146279587595496;0.2363223566920285;0.3858222026882865;-1.2170301481509367;0.43413671813449795;-1.6122741287422104;-0.28277816337142214
1993-02-01;0.8777411175972525;0.35882119422952247;-0.01732448418806465;-1.4457975297307861;0.6357624270048698;-1.4501470259307416;-0.11064931278207071
1993-03-01;0.653694514621548;0.3343433353631636;-0.22136854924149094;-1.636158360531503;0.4178179047419694;-1.3670417724230401;-0.18032830902331462
1993-04-01;0.2713103310548124;0.2796515808354103;-0.23953391911403468;-1.6662496405365792;0.20764622286778978;-1.0724207291017698;0.04729646639921059
1993-05-01;-0.06194480158834215;0.2846834323580229;-0.1658161193937914;-1.5094822008388549;0.08273103959294076;-0.8538197158525838;0.13473811757689858
1993-06-01;-0.05244251582763876;0.2864746322473322;-0.2120524443034854;-1.522587465365527;0.19296483956330762;-0.6921098513504236;0.13399797216572323
1993-07-01;0.020751531144602986;0.24396409925796042;-0.2708932648751919;-1.517498064728967;0.1701170729125459;-0.6799330153099297;0.09027247517565007
1993-08-01;-0.16220418224134292;0.22438275075197228;-0.26917693666093945;-1.474499525212467;0.19005196929044094;-0.6646300813701309;0.10543524243971492
1993-09-01;-0.11319072756792847;0.09245451840262375;-0.313254636194399;-1.4860284896356957;-0.09981234388681498;-0.5828092424210212;0.09598811109914279
1993-10-01;-0.09163321238158106;0.18512609658943008;-0.5965343374551464;-1.3266874764542467;-0.4622874644932996;-0.3436719599671386;0.24868120515177866
1993-11-01;-0.04917521304745115;0.21477403053878397;-1.2408562371321117;-1.2865037208767736;-0.9252813437649035;-0.13965305233997116;0.3810224024844653
1993-12-01;0.25470364164210596;0.40320613736459227;-1.780880332023328;-1.1503476938202415;-0.5340108649272164;-0.007494295118235017;0.3193342497123594
1994-01-01;0.03140070857313865;0.6699936911791378;-1.3273275354433123;-0.713816228380071;-0.02195036017357041;0.17603173476511794;0.340098104550943
1994-02-01;0.24199628745100732;0.47936100252465086;-1.5054528204583768;-0.563996863081931;-0.4820714358730924;0.126345768590581;0.32370628179317884
1994-03-01;0.1457589845329253;0.49398184513110216;-0.4681508766112274;-0.12446265360213218;-0.04604254347337407;0.1845743977821401;0.3496594122273061
1994-04-01;0.28480783297272944;0.5583384634544641;-0.2768176435144962;0.15116558854960666;-0.04579401893328841;0.1287284056659048;0.29661667970593897
1994-05-01;0.3211747526474873;0.5971842971924359;-0.3118219955919445;0.3330575773564622;0.04882116887637264;0.4440224717673479;0.3971285126417798
1994-06-01;0.3475096654540037;0.7212226197337606;-0.26060937643628473;0.6163910142700768;0.048153852038548994;0.6102079805588183;0.5481349924388259
1994-07-01;0.34510818637913454;0.7245219709303212;-0.21597015570643247;0.6741801743489158;0.10199663618169874;0.6744232630369414;0.5001626915904225
1994-08-01;0.35793164235988595;0.6361015320695795;-0.25231371962081717;0.646556552347622;-0.007389126686193237;0.713693322445748;0.45819368562738416
1994-09-01;0.03358584781198409;0.6678732056227502;-0.36067075974202945;0.6056785351846105;-0.2811433412093357;0.7049029413350016;0.46057206122753713
1994-10-01;0.1795807356299086;0.5910885945308303;-0.4543478140047148;0.5579882252904689;-0.18097153019264522;0.6840009489146726;0.38163628613820955
1994-11-01;0.1466796652874363;0.5155698656106812;-0.1353215847562773;0.4837013276176241;0.11757868942971914;0.570762860171919;0.22000100776318432
1994-12-01;0.138932761597678;0.4684616446313347;-0.3145461643187358;0.5002155076776418;0.029489913282119862;0.45877049180302787;0.11336290066150385
1995-01-01;0.507689272624479;0.2708925976938057;-0.5760191151711979;0.26371266625217554;-0.1321771438556205;0.18158600511116413;-0.03600412071383427
1995-02-01;0.35689666748304893;0.2724838454001332;-0.37997123188010395;0.3778888140761851;0.5044701058389143;-0.005351599229527507;-0.23750463597685523
1995-03-01;0.47814116582385346;0.22150824807286598;-0.8408598118356398;0.16758162815134636;0.26009379251620224;-0.23346368710247234;-0.2466844151385534
1995-04-01;0.35577212968427546;0.3644065709138016;-0.6999391715502359;0.3704251332953419;0.2638692827272932;-0.17807254369192296;-0.2138963423404817
1995-05-01;-0.08604028724965564;0.5058110714225446;-0.5335748049238295;0.6303166538946893;0.2738740650728323;-0.11179148627064577;-0.14466646347243312
1995-06-01;-0.14739053133600655;0.37888978716836424;-0.601657172758195;0.40830294360824276;0.22662956400822326;-0.1397768899020676;-0.3239585412035116
1995-07-01;-0.12498386811823518;0.37681513715793313;-0.5823083019454502;0.38020640274356077;0.19169746483191785;-0.18877613707640795;-0.3008142921204542
1995-08-01;-0.0950041353981702;0.3328891796955263;-0.5772045681899262;0.3417807134920641;0.19098807034058812;-0.32979818372901604;-0.43792877517404516
1995-09-01;0.1251094471245192;0.21155932469362754;-0.5804448967699929;0.2977252756369831;0.29347300713131597;-0.34872541069378454;-0.5531841531476723
1995-10-01;0.07984851329223465;0.15966937288989563;-0.3729239693490836;0.31390264647814947;0.36282946375879854;-0.4930496535234628;-0.6116326680075618
1995-11-01;-0.1329100541566633;0.3048593805852228;-0.13525718047801766;0.5126520876200846;0.2455090166998277;-0.3520073187583158;-0.5591736687962789
1995-12-01;-0.2582346586736312;0.21676130398160529;0.36475578453180507;0.4520421486018866;0.156236675759831;-0.14305845922332747;-0.5402411834400149
1996-01-01;-0.23902289735358612;0.22672447815264238;0.11177099856779972;0.5583979658153988;0.028901328416983438;0.18577610437647152;-0.41611577614000445
1996-02-01;-0.17767787261078666;0.07047922792309873;-0.2465506962631932;0.3464261154855367;-0.5310003382749819;0.4197721347826061;-0.26502167231121465
1996-03-01;-0.03139016598837404;0.1459690366016514;-0.34687079359663053;0.5778330019743722;-0.42038400653544805;0.6839597824915263;-0.25926529405801557
1996-04-01;0.048656421725688175;0.08997071668388114;-0.5282414096864139;0.6128282448876539;-0.4105970809993845;0.6609171287516798;-0.32957931948438984
1996-05-01;0.1016883168798024;-0.07407985305916834;-0.6873595175255134;0.31097328601831326;-0.4682214844863884;0.6198429971054921;-0.43166917662444976
1996-06-01;0.04495875548998929;-0.09137214333694273;-0.6546403414259794;0.2939528393878426;-0.505643846745988;0.6398888192891903;-0.39684612594991914
1996-07-01;-0.2683324994001472;-0.11728774835369085;-0.7260820401580399;0.27901834014535754;-0.5266194247782578;0.7457087770026316;-0.41987145277705723
1996-08-01;-0.09123278701565135;0.004824052431111642;-0.69223845114248;0.35386379628297765;-0.4451254968002227;0.8706596988221466;-0.20402390130704953
1996-09-01;-0.14872315360880003;0.05814791291100865;-0.650702150211469;0.37462322723709773;-0.2341888178791606;0.8818364739912662;-0.13434014418356596
1996-10-01;-0.08443229353675924;0.1422696194513528;-0.5790590763682874;0.4279255689015409;-0.2954281330117915;0.9512278525986716;-0.043694368381835505
1996-11-01;0.041245260047431995;0.17331086572781743;-0.45603164628969317;0.381691010015753;0.11986455250203987;0.8900505088582822;0.015325851340391522
1996-12-01;0.2521301612076733;-0.024766471117024264;-1.02369006125891;0.264990353905846;0.10677824170670522;0.6839191199810222;-0.0806394363676287
1997-01-01;0.19768853062752986;0.059316379014597076;-0.2834100547546329;0.4733241679071851;0.7016092585738767;0.6229825021649867;-0.1012556884760053
1997-02-01;0.25108261019997546;0.1431305059465594;-0.026474336316513553;0.2646291068272735;0.5847614828148161;0.5366782070407887;-0.054185226021050775
1997-03-01;-0.15786853455413857;0.39723577680736166;0.9135681747301116;0.3895772987338485;0.5042800024339499;0.42823231786038307;0.08704078805650989
1997-04-01;-0.32207056106094034;0.3200911051741542;0.9936847381314368;0.09351639493890848;0.5073351383046188;0.26300568660223517;0.10464410773024399
1997-05-01;-0.16312890046444195;0.30468202053665216;0.9853522338695462;0.04235311902196834;0.5311237761903214;0.06614951179687828;0.06339903386602366
1997-06-01;0.21148646523929415;0.312885579767538;0.9824344625256844;-0.0443563587477902;0.8928801579470078;-0.291389795095708;-0.014322150355669416
1997-07-01;0.3151636715672112;0.2986829473691106;1.0035681055503072;-0.08047196468456891;0.8894142984887368;-0.5321174608750396;-0.05562342885949528
1997-08-01;0.3637599047241118;0.2380106505251792;0.9695577045966377;-0.10523540935495537;0.8354065613113564;-0.6128131304848797;-0.14828797861818863
1997-09-01;0.39202432051325087;0.23708848302061605;1.0211407203756153;-0.11402410700173324;0.7340164810774696;-0.7454952884048571;-0.26475810826559043
1997-10-01;0.6620091370948147;0.05423239844940468;0.9766096802549735;-0.14348405395960862;0.7181591501545883;-0.887504572811802;-0.4415103121180295
1997-11-01;1.0768117647794233;-0.2620658580642623;0.4595451003258882;-0.37165413316461526;0.5715156967045109;-1.0760698796300596;-0.560168117628709
1997-12-01;1.0947922972929043;-0.20652272178001907;0.5282753688841585;-0.2382646702716996;0.4503615414718876;-1.1535441011729242;-0.5084264346250853
1998-01-01;0.8933670582987896;-0.4324602884650664;0.3027827151103079;-0.3142281756366119;-0.19695494660956797;-1.4430224737044033;-0.6047660837044585
1998-02-01;1.0256342356336454;-0.465473262982248;0.3108717831728116;-0.30141388910455436;0.23212133779679733;-1.7036861775857484;-0.7571541911820334
1998-03-01;1.5276098935746956;-0.8321074308576933;-0.9552731977735025;-0.8003234501311843;0.09613882891919734;-1.9663689093100596;-0.9307478724754418
1998-04-01;1.990483085696634;-0.9965231263013148;-1.420991480619631;-1.1888461279988818;0.06490146520059858;-1.804819721505091;-0.9138621971451794
1998-05-01;2.0258758135495;-1.0427804997561543;-1.4404836973556474;-1.3099969142722407;0.04762139540735533;-1.776185217992553;-0.9747998857511342
1998-06-01;1.7011816723236912;-1.0502997366848175;-1.4683507909490203;-1.2076941716346279;-0.3582837137416341;-1.415744875332972;-0.9040248430402874
1998-07-01;1.7632225544363522;-1.035070975230334;-1.4914865807985307;-1.1413695241099844;-0.3542680954646657;-1.1948127231142316;-0.8216006120040257
1998-08-01;1.9778918535699028;-1.0345566975121618;-1.463232178485522;-1.1464357242257948;-0.1825832775862436;-1.2360343956117013;-0.8684043944298023
1998-09-01;2.245165873602629;-1.0992959067102401;-1.5798970801303795;-1.1553772123806043;-0.21149592680274493;-1.0679618013370755;-0.8352055787101226
1998-10-01;1.9420124682125244;-0.8517402426004711;-1.6359077556996444;-1.2373455388736674;-0.07922168074152558;-0.9331533150022615;-0.6205366996137003
1998-11-01;1.4125661894240105;-0.5485365774968742;-0.8209539045766691;-1.001797494773822;-0.2214924966798219;-0.7907125680929934;-0.5242546503947078
1998-12-01;1.3182343089843067;-0.5488119652839092;-0.734222872468134;-1.08790753726377;-0.06115195789100347;-0.6019114393808589;-0.5624461844576061
1999-01-01;1.260168196541942;-0.43288995741683617;-0.9327916124524005;-1.3263626141361202;0.11315322175362447;-0.2821863559177823;-0.2782681530784641
1999-02-01;1.0115178278924915;-0.476321682690358;-0.9565729269858072;-1.0618418071829856;-0.1790383269400584;0.07648930160564565;-0.18603969065946435
1999-03-01;0.6626798825507519;-0.5783140093025874;-0.5903471797625055;-0.7147068027739222;0.024337786248550652;0.2895067797487051;-0.29923227807774383
1999-04-01;0.34699623726190565;-0.5396968360093857;-0.4988267609555532;-0.48487293996693387;-0.13157988964778725;0.37179216960915507;-0.2564101610462458
1999-05-01;0.3003513502330677;-0.4131508422351579;-0.4681750949749702;-0.1310611962361479;-0.299011399790654;0.5989852067683453;-0.007641830703833619
1999-06-01;0.3975215560934321;-0.3451098704648009;-0.4692743832583328;-0.16382600962463612;-0.22512834084309136;0.5418831351769161;0.08929276218900417
1999-07-01;0.44517321188017434;-0.33800096324664824;-0.41275991158907;-0.21247719023906836;-0.21709658438806081;0.4544022845739742;0.09167022444756914
1999-08-01;-0.117209851528099;-0.39801455451556045;-0.3770129174019275;-0.22441400041231746;-0.4220661253479705;0.5386834256615485;0.07459771438984575
1999-09-01;-0.5700275167869018;-0.24070020182186547;-0.24644471949947494;-0.11268307209026197;-0.4376047927676031;0.6315600916396152;0.17620773132450407
1999-10-01;-0.7459131324589452;-0.45823867562429865;-0.11725377390227913;0.00453086739783326;-0.7272600881731803;0.6973694156353896;0.001427246160135509
1999-11-01;-0.694406108586374;-0.6610320009079256;-0.1651959722782151;0.021891574689065108;-0.7934265198123459;0.6367645387543809;-0.14797714538378928
1999-12-01;-0.8020501500147879;-0.5023319235824886;0.23314695612290337;0.32320764962718407;-0.9037442671481457;0.60799582507493;0.013841850395800798
2000-01-01;-0.9174921603078963;-0.4909675520868937;0.4988699659189613;0.4516596000322945;-0.9149754865107556;0.6677546199382729;-0.2006881492410115
2000-02-01;-0.8782857621955295;-0.49177049732496825;0.7132902785464716;0.7400654040786414;-0.5160290268969084;0.6141477800634972;-0.27872148039545813
2000-03-01;-0.7560034069557368;-0.35546858385060587;0.8086406570556758;0.6131718202976023;-0.2887870732240293;0.7975452242538433;-0.15373098927703874
2000-04-01;-0.9673443451814467;-0.31084594248491737;0.9790244724473816;0.8944194860629855;-0.2451584419468609;0.9755795044856267;-0.15281517250778523
2000-05-01;-0.9706162064094032;-0.4862536481813633;0.9080098616938405;0.7069563829656585;-0.292220306553456;0.9515474197819459;-0.2722154258951412
2000-06-01;-0.942235401179366;-0.5339554449773904;0.9157762912188014;0.8060728356207136;-0.38182759156734725;0.9825499021489644;-0.3387852071273925
2000-07-01;-1.042211260228263;-0.4518003902158555;0.8967030546907229;0.9413268509496862;-0.3014983865096664;1.185543850293008;-0.23421066367524382
2000-08-01;-0.6763801150379904;-0.32451055377952037;0.891734439645528;0.9890291436760259;-0.10865480172243769;1.1311316065989445;-0.11572977619331509
2000-09-01;-0.3106156704886766;-0.30655782245675883;0.9552465368452419;1.037898057063755;0.04707085989041915;1.1767908295110396;-0.07057061422856181
2000-10-01;-0.09778473203667631;-0.20727452793673512;0.7141542245650151;0.9303985628083544;0.015867901935134765;1.1171981847058599;0.10615017469364374
2000-11-01;0.1505278407154909;-0.11353740757962799;0.7297991935223206;0.8105449619199689;0.3111750911886819;1.1304955009656752;0.1977201575601215
2000-12-01;0.2513389696822007;-0.268078720741846;0.8644651629222854;0.7657633978271615;0.31213140328455546;1.1034640585353128;0.0762448294050766
2001-01-01;0.4346113283258276;-0.18785204983245446;0.34725259594106084;0.6619917902343186;-0.03688985955459484;1.1333748598539997;0.3476679191319448
2001-02-01;0.5391364405077418;-0.1741955665849896;-0.07705788333198024;0.3970261111079143;-0.6000219175631254;1.0255725058857141;0.43267641408883606
2001-03-01;0.5536449350182073;-0.10079473117468143;-0.18434793253669873;0.40180253716764985;-0.9021185837743596;0.7556507641311183;0.43830118072281327
2001-04-01;0.7894478248873523;-0.14427153151275585;-0.3727913228862443;0.19979986384348156;-0.940706975482435;0.554164620768952;0.344450480463363
2001-05-01;0.8890063678084119;-0.00046854784345459755;-0.276610008338212;0.11896419897781284;-0.625311988106211;0.3971860682123247;0.30768586732851244
2001-06-01;0.8243455381597864;0.05421553529700581;-0.24263458223288387;0.1633623089277058;-0.6010911284832131;0.5098676065735779;0.33798701096168854
2001-07-01;0.887378911683204;0.04240727594693038;-0.2497524000659573;0.05310178428861784;-0.6453297560925448;0.2620090499062707;0.3570213322703776
2001-08-01;0.7248195274926565;-0.03199495952947442;-0.23775076472137138;-0.015158853580055611;-0.7259553088901374;0.22815536584841117;0.23386216604883237
2001-09-01;0.6820684301525776;-0.07935977050839316;-0.32302125633947876;-0.11555876814405629;-0.8178170162619238;0.11719610045200511;0.16009995722825748
2001-10-01;0.5243757685878396;-0.04983405654027666;0.007651431424745076;-0.03062867195561562;-0.5419936278911393;0.08504077305397646;0.09634040407091096
2001-11-01;0.6404933050392294;-0.051434074282961685;-0.2598514955800624;-0.0238058650831951;-0.4375785400902319;-0.0847741971820632;0.018188438307380983
2001-12-01;0.5701955263876105;0.231577402925853;-0.7574340738467882;-0.19747667056127444;-0.19852171443599909;-0.13615770912771763;0.250831107896005
2002-01-01;0.48585332311547436;0.08486783633152387;0.2733233758394711;0.3828792304363174;0.07444621200944129;-0.3702714142547018;-0.03476345142270408
2002-02-01;0.19015207037786444;0.20229474775987039;0.5872875540412249;0.17773249196258584;0.6766006241622395;-0.37432328888631894;-0.00022069715329020578
2002-03-01;0.13814140723419088;-0.0042538089104210836;0.30661268339571607;0.10908929010412097;0.48252894448219724;-0.3716937954825763;-0.022544512829692345
2002-04-01;-0.03994375512369547;-0.02986207670089397;0.31658017286486534;0.08252178191052624;0.3942544574426893;-0.23315810812003201;0.025210330969624314
2002-05-01;0.21750079300308306;-0.056890777151957506;0.2960823148436292;0.2339763415734512;0.2703932006950536;-0.2160383874962898;0.09889974762006301
2002-06-01;0.133456964965129;-0.10752492841190331;0.27397482139685103;0.17505713863469957;0.24465782707100664;-0.24788432089172519;0.023876788742111667
2002-07-01;0.15047450944325103;-0.08077116397784109;0.2701378165885307;0.1535900867624322;0.29798083465784264;-0.28963904207175983;0.028401594981933474
2002-08-01;0.31219388554038313;-0.0493464213074008;0.24962883261332236;0.1600077143615577;0.2799701558550093;-0.2851234345816048;0.1488490206458755
2002-09-01;0.18135554001897625;-0.05328401741555948;0.3529677708955922;0.14798194976189694;0.1913052899062247;-0.4020006241742037;0.09210160989134045
2002-10-01;0.41293212627127784;-0.02619660324728537;0.022955735424672906;0.06485086969347902;-0.03010923606706472;-0.3708758576629909;0.1419974215243317
2002-11-01;0.47877528002649056;-0.15545813904243114;-0.3675095995531238;-0.021380101267483118;-0.5578854168681044;-0.2511601119762006;0.16100449703229613
2002-12-01;0.5804795656320151;-0.3501465357097149;-0.08287023450596422;0.0357844101632355;-0.8306695215598582;-0.16988288212424876;0.07544042798545539
2003-01-01;0.6755137444846008;-0.15233522192640414;-0.4610642979763214;-0.5847068090517149;-0.15273111705683226;-0.5427709158351921;0.02440596322077726
2003-02-01;0.9165374492195487;-0.32100760483243646;-0.7802964337340046;-0.18793214304126005;-0.7087478129350531;-0.4371378777934143;-0.04827507483816995
2003-03-01;0.910108388012978;0.030830262101523398;-0.43113734688251426;0.0035308062318951533;-0.323735722304049;-0.5063147597898154;-0.046858265059405456
2003-04-01;1.0611521523726442;0.13215006260752002;-0.3587798229873823;-0.040940098252236136;-0.037775664423449644;-0.6409900290491198;-0.010201963198216112
2003-05-01;0.6176289494995743;0.18641689455613786;-0.27305843201526886;-0.1399186430547122;-0.0873841259945178;-0.6399337698516646;-0.044325664287117955
2003-06-01;0.6891923269989959;0.2139750306661315;-0.2995402513672424;-0.1648285288444104;-0.05734650009115763;-0.6990231290056798;0.11922895312653829
2003-07-01;0.6000886516976845;0.12574097550812346;-0.292769140493573;-0.1611568804546793;-0.13954809906763216;-0.5599060288171357;-0.026848207942094846
2003-08-01;0.40887581735288925;0.15594254112078787;-0.24976914087796726;-0.08613097652132232;-0.13533275921392188;-0.4262116564906161;-0.010219919914017689
2003-09-01;0.2158705224315035;0.14026802233734711;-0.40534254946393594;-0.08992322295723948;-0.1634361900513986;-0.2644823958444217;0.07022187589714274
2003-10-01;0.08958422476974372;0.24832940197870645;-0.375218590139573;-0.05359731206710213;-0.0024227838102314353;-0.2979778663584392;-0.008361625761721267
2003-11-01;-0.08396922976279636;0.23867266512202467;-0.285957747536328;0.05792497758999103;0.12661576602684751;-0.26158001755730886;-0.06872634825912688
2003-12-01;0.09147098301793588;0.13390011991347373;-0.9194317515396488;-0.11965184598258119;0.01050280508340709;-0.4298432501081746;-0.25265423638251405
2004-01-01;-0.21359357026360698;0.1524603382089597;-0.09396620998763455;0.7100340963943114;-0.26727417817514926;-0.2511227394097226;-0.1703668889994096
2004-02-01;-0.6287072439999517;0.47907433770560426;0.6067479881071496;0.9522337956536182;0.3432564248034033;-0.041811867791497315;-0.13313721120922212
2004-03-01;-0.7994137856675438;0.3492932560982177;0.8697816559837429;0.7814111723905399;-0.06578568251250413;0.1458758203008379;1.7697063764726684e-05
2004-04-01;-0.8285163460293421;0.36454671070715206;0.9575347432320842;0.7209234568930877;0.08789305661092728;0.06994872713495046;-0.10105622067460182
2004-05-01;-0.29514395505298946;0.23597830548181434;0.842030429285626;0.6607686568674804;0.22776616812053216;0.11141005612114285;-0.22691289930901404
2004-06-01;-0.35214577968847527;0.21412653535449486;0.8719168664792568;0.6869721641549026;0.2762929123713395;0.02405044820794655;-0.3207412262812689
2004-07-01;-0.2358742325324391;0.2812095350584545;0.870133161287989;0.7417772682066945;0.3988943473989045;0.04122192959346804;-0.19344427250290974
2004-08-01;-0.3190079632680785;0.2745703248689903;0.805243161544692;0.7337523454559979;0.3172783579273228;0.023177641264866378;-0.20567584217523183
2004-09-01;-0.30687291716478493;0.1995382675382055;0.7191015334186688;0.7209614778537331;0.16642187521050308;0.008809022548780271;-0.21802668590221339
2004-10-01;-0.11580308186095728;0.0870508921496477;0.8546421154757313;0.7557135484685737;0.2434198703846887;0.12904448100970506;-0.1887616755023831
2004-11-01;-0.12619189956204763;0.1879653378978883;0.932348094089305;0.693092559078767;0.2350673376046343;-0.04930727306342536;-0.048307573311868524
2004-12-01;-0.5877328597121758;0.256762462754407;0.9892019411715758;0.6914682052954646;0.44268136033891725;0.02232527078130009;-0.04936790142696135
2005-01-01;-0.29831415937495354;0.09022407604336616;0.2746606288974747;-0.18479753164437723;0.5707684798260417;0.03761226258619049;-0.146595130189845
2005-02-01;-0.4610822925644822;-0.13084378919039602;0.07700921160339866;-0.5920028328294149;-0.22122118734250368;-0.15671324352203692;-0.14766048168662874
2005-03-01;-0.4166124607597912;-0.029568098280000024;0.011298537198100533;-0.2978844360038364;0.13660849602038114;-0.12861584921135244;-0.24374092892205962
2005-04-01;-0.37161414566866396;-0.16954377720123245;0.0050124244981910315;-0.2900926118199284;-0.1999129163499182;0.031253321929343325;-0.21895881310218693
2005-05-01;-0.5205199141953964;-0.10519144038279706;0.17379710839718504;-0.11392477314971843;-0.2573609125186693;-0.007228224106397313;-0.2316817655091153
2005-06-01;-0.433036980568745;-0.12161064968347027;0.21374040317505533;-0.13733169262247946;-0.2462646296949057;-0.10824082976765315;-0.34415877125110206
2005-07-01;-0.6368893939162388;-0.1933886777957014;0.2119818135924397;-0.21434032007851322;-0.34194624867964696;-0.13422141866518708;-0.5387215377521269
2005-08-01;-0.38719143187682875;-0.26817723720577435;0.23986909221526548;-0.2742914174445901;-0.3188443141169809;-0.19552732179864651;-0.6927480534242947
2005-09-01;-0.06795482565150462;-0.2655773443994762;0.35698274881552206;-0.2974649469344821;-0.034366489007428114;-0.30888407701722764;-0.8528474486702912
2005-10-01;0.06909870603107598;-0.32105057782913043;0.11471859583706923;-0.4022261063437287;-0.18101562285191503;-0.440204704108376;-0.8416895202675834
2005-11-01;-0.14568063530888303;-0.3848314750995529;0.3739770737750615;-0.3936493240321359;0.038216498677601296;-0.24066791219069605;-0.909441225993622
2005-12-01;-0.1382054782366386;-0.11516870183115296;0.7128829199325906;-0.08312427088223795;0.1673247083441228;0.317009248376742;-0.7173222715605199
2006-01-01;-0.3709330050594015;-0.057390393269102336;0.06464220237107518;-0.2312427455932328;-0.5045645485639838;0.5467577934788483;-0.5507918465280992
2006-02-01;-0.04024888029119309;0.06091916379807619;-0.3427248122463882;-0.22401750871669884;0.03720745085002809;0.560908797158238;-0.5466125731514335
2006-03-01;0.14163070048658885;-0.07765706216866722;-0.08727834997965898;-0.29723699632524575;0.11702275476500004;0.48608754168251317;-0.5889198536592521
2006-04-01;-0.10862083380989945;0.16827752255531314;0.21493025859119433;0.2372858256955168;0.3626624656661869;0.440705490667282;-0.5834161690676054
2006-05-01;-0.5313559223418974;0.14845563227839761;0.08899055841151077;0.31161254487967094;0.24413065823711078;0.714846018226967;-0.5258023418922247
2006-06-01;-0.7120343552197841;0.12110329110888052;0.07866269849980681;0.3041228261338019;0.17488139381643297;0.9058373301598058;-0.5421511287168164
2006-07-01;-0.7068220642342181;0.13623508556257066;0.0636077527370363;0.32132482249252836;0.16183934349987847;0.9361932763488399;-0.4239289491070457
2006-08-01;-0.7970221524601777;0.1269800037603267;0.04835766623775157;0.3141866088117796;0.2103015811991118;0.8893710708598364;-0.3544569124909851
2006-09-01;-1.0278945511064685;0.1948812122878405;0.10983622062141629;0.3568970559661337;0.18818631721203977;0.8966826662035298;-0.30344871145877766
2006-10-01;-1.5979333152222945;0.34104999888641196;0.6326750835245154;0.5165831185287215;0.4704211491942535;0.9012513170548728;-0.3625342011248928
2006-11-01;-1.325859571202082;0.3209392757313264;0.6163675469755641;0.5747084458236748;0.41751753246369416;1.0291346974136903;-0.3061924753947205
2006-12-01;-1.0329356025153598;0.14677319607848532;0.3688555014144466;0.3018729055640103;0.4772114100194608;0.4960192002642829;-0.3822662295685689
2007-01-01;-0.7552227232585663;0.22272652950111457;0.6969462069988458;0.24497729041031316;1.1555776191999994;0.17687244695553817;-0.38907304850832203
2007-02-01;-0.584273799388631;0.17089885658153628;1.4027100946280462;0.6240839946647243;1.1085908813593504;-0.05776129607754449;-0.7251845373289653
2007-03-01;-0.5806215961058705;0.07217090653602826;0.6365211483505042;0.36082959950622456;0.6001948017151041;0.04957771864771404;-0.7581904345177415
2007-04-01;-0.4216912445973543;-0.1512770943616386;0.29076141209459133;-0.03770441268424661;0.3988259855156331;0.04315277909171088;-0.7823900054582917
2007-05-01;-0.08541324651640474;-0.18223168293435232;0.2336502017315963;-0.29689242499761737;0.45026597969059945;-0.19729368932814617;-0.7852078860929566
2007-06-01;-0.1306432018860691;-0.18038466715501955;0.17196807111249163;-0.341037505105251;0.44254456285249555;-0.2541093049248119;-0.7453360152747871
2007-07-01;0.15619653501900743;-0.13109185583885605;0.16900039264428074;-0.34025379413443485;0.5478310443473622;-0.28068185382230804;-0.7716038400407329
2007-08-01;0.12972676477577194;-0.13198681572398263;0.16540546050820626;-0.32508241364356194;0.4716140649714296;-0.10487151210165488;-0.8259936815781201
2007-09-01;-0.02713135777456624;-0.24762740055244103;0.01148404712704662;-0.3713561910507695;0.20247404084400944;-0.04207908765261423;-0.8128005131569114
2007-10-01;0.0591234456842018;-0.36510890625149245;-0.5733373701032627;-0.5113670696831828;-0.16105497478047331;0.08407895886669431;-0.7369016308724627
2007-11-01;0.07579350770784221;-0.2248177779970039;-0.8338443799643148;-0.5838934376243953;-0.34742231443345595;-0.11031047279424794;-0.7234787700972429
2007-12-01;-0.0359815349443508;-0.29200068432903303;-1.0247957219116421;-0.5470672208601087;-0.7264934209667478;0.19927186324231094;-0.6305574089785719
